frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,pt8_cam1_X,pt8_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
0,1409.527676,509.035533,1408.713616,508.152282,1408.618992,507.585094,1483.428606,525.998292,1538.04178,533.821464,NaN,NaN,NaN,NaN,NaN,NaN,98.959032,666.998152,1788.06645,644.993551,1408.953428,508.2576363,1538.04178,533.821464,1483.428606,525.998292,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0
1,1408.33283,507.149385,1406.904804,506.677585,1403.874247,506.60512,1479.290288,526.710561,1534.953007,532.266474,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1406.370627,506.8106967,1534.953007,532.266474,1479.290288,526.710561,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.008333333
2,1405.727628,505.483913,1403.477582,505.645297,1400.921962,504.318513,1473.575467,527.422831,1528.416301,531.010521,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1403.375724,505.149241,1528.416301,531.010521,1473.575467,527.422831,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.016666667
3,1399.648826,504.779291,1398.479549,503.826503,1397.020728,503.556311,1468.353304,528.135101,1524.321881,529.933989,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1398.383034,504.054035,1524.321881,529.933989,1468.353304,528.135101,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.025
4,1397.8663,503.911006,1396.718337,503.826503,1392.5923,502.576337,1463.525265,528.847371,1521.376772,529.335916,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1395.725646,503.4379487,1521.376772,529.335916,1463.525265,528.847371,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.033333333
5,1392.490488,502.459056,1392.719911,501.86024,1389.776933,501.367955,1459.091353,529.559641,1520.011965,528.079962,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1391.662444,501.8957503,1520.011965,528.079962,1459.091353,529.559641,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.041666667
6,1388.85585,500.999952,1388.483484,500.729639,1386.824648,500.85982,1453.967721,528.847371,1516.85136,527.123045,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1388.054661,500.863137,1516.85136,527.123045,1453.967721,528.847371,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.05
7,1384.327762,499.52665,1384.151856,499.451568,1384.223825,499.988732,1447.563181,528.135101,1512.613276,525.986706,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1384.234481,499.65565,1512.613276,525.986706,1447.563181,528.135101,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.058333333
8,1383.893562,499.654763,1382.485845,499.451568,1381.27154,499.335416,1442.53808,526.710561,1508.734352,525.149404,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1382.550316,499.4805823,1508.734352,525.149404,1442.53808,526.710561,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.066666667
9,1377.194473,498.053348,1376.726207,496.600486,1376.140187,497.157695,1438.104167,525.794786,1504.280772,523.773835,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1376.686956,497.2705097,1504.280772,523.773835,1438.104167,525.794786,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.075
10,1376.512158,497.733065,1373.727388,496.797112,1372.063221,496.64956,1435.640883,523.149213,1500.186352,522.218845,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1374.100922,497.0599123,1500.186352,522.218845,1435.640883,523.149213,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.083333333
11,1372.604357,497.028443,1371.728175,496.797112,1365.87748,495.923653,1432.192284,519.384358,1496.666587,521.800194,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1370.070004,496.5830693,1496.666587,521.800194,1432.192284,519.384358,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.091666667
12,1368.209288,496.398531,1368.443753,496.10892,1364.19046,495.125156,1432.487878,515.619503,1494.15247,520.54424,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1366.947834,495.8775357,1494.15247,520.54424,1432.487878,515.619503,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.1
13,1365.011369,495.7722,1365.730536,496.354703,1361.09759,494.762202,1431.89669,509.717839,1491.063697,520.005974,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1363.946498,495.6297017,1491.063697,520.005974,1431.89669,509.717839,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.108333333
14,1363.191864,495.08893,1363.493321,495.764824,1359.1294,494.399249,1430.123125,502.289883,1487.112941,518.809828,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1361.938195,495.0843343,1487.112941,518.809828,1430.123125,502.289883,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.116666667
15,1357.84155,495.811367,1357.16248,495.322415,1354.841557,494.762202,1426.97012,495.268938,1484.024168,517.613682,NaN,NaN,1488.469103,540.585286,1388.137739,505.940214,0,0,0,0,1356.615196,495.2986613,1484.024168,517.613682,1426.97012,495.268938,,-95.886429,-11.673468,-61.498983,-45.316348,#VALUE!,#VALUE!,29.44395938,#VALUE!,0.125
16,1352.771059,495.202808,1352.926052,495.076632,1351.748686,494.108886,1424.900961,490.588308,1484.598823,517.374452,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1352.481932,494.7961087,1484.598823,517.374452,1424.900961,490.588308,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.133333333
17,1347.919044,495.08893,1347.909514,495.376384,1347.039088,495.125156,1419.777329,483.974375,1478.636773,517.494067,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1347.622549,495.1968233,1478.636773,517.494067,1419.777329,483.974375,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.141666667
18,1344.16976,495.886079,1343.932244,495.900721,1342.540368,495.415518,1415.186089,481.242424,1474.111361,516.656765,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1343.547457,495.734106,1474.111361,516.656765,1415.186089,481.242424,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.15
19,1340.105334,496.378334,1340.378087,496.99309,1338.533695,496.286607,1409.230414,477.262757,1468.292975,516.656765,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1339.672372,496.552677,1468.292975,516.656765,1409.230414,477.262757,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.158333333
20,1336.787985,497.77088,1335.723835,497.7359,1334.553842,498.159099,1403.887823,476.991417,1462.977412,517.075416,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1335.688554,497.8886263,1462.977412,517.075416,1403.887823,476.991417,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.166666667
21,1329.72254,498.338381,1329.715618,498.347626,1327.618315,497.513848,1397.669398,476.810523,1458.236504,516.955801,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1329.018824,498.0666183,1458.236504,516.955801,1397.669398,476.810523,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.175
22,1325.247758,499.635527,1323.66509,499.221521,1324.744132,499.4496,1391.275806,477.805439,1452.777278,517.075416,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1324.552327,499.4355493,1452.777278,517.075416,1391.275806,477.805439,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.183333333
23,1319.830917,500.851602,1320.110933,500.881921,1320.807752,501.127251,1385.32013,479.162144,1447.389883,516.53715,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1320.249867,500.9535913,1447.389883,516.53715,1385.32013,479.162144,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.191666667
24,1313.157997,501.013745,1313.933471,501.0567,1312.934991,500.804626,1380.24029,479.162144,1443.439127,516.776379,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1313.342153,500.958357,1443.439127,516.776379,1380.24029,479.162144,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.2
25,1308.76172,502.148748,1308.602236,502.192763,1308.248824,501.772502,1375.598367,479.704825,1439.416539,516.656765,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1308.537593,502.0380043,1439.416539,516.656765,1375.598367,479.704825,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.208333333
26,1304.993482,502.554106,1304.624965,502.891879,1303.93755,502.159652,1372.445362,481.06153,1435.178455,516.53715,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1304.518666,502.5352123,1435.178455,516.53715,1372.445362,481.06153,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.216666667
27,1300.5187,502.716249,1300.563072,503.416216,1299.063936,503.127528,1367.715856,482.508681,1431.874186,517.075416,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1300.048569,503.0866643,1431.874186,517.075416,1367.715856,482.508681,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.225
28,1295.886327,503.02283,1297.008916,504.333805,1294.815144,504.418029,1365.088352,483.503597,1427.851598,516.776379,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1295.903462,503.924888,1427.851598,516.776379,1365.088352,483.503597,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.233333333
29,1291.352666,503.266045,1291.695586,503.310966,1290.628835,504.418029,1361.409847,484.860302,1421.817716,516.776379,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1291.225696,503.6650133,1421.817716,516.776379,1361.409847,484.860302,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.241666667
30,1287.113399,504.421315,1287.295202,503.660524,1285.067917,504.159929,1356.68034,486.488347,1416.717648,516.53715,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1286.492173,504.0805893,1416.717648,516.53715,1356.68034,486.488347,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.25
31,1282.697496,504.846941,1281.766514,503.039088,1278.694729,504.611604,1352.651501,488.206839,1412.551396,516.53715,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1281.052913,504.1658777,1412.551396,516.53715,1352.651501,488.206839,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.258333333
32,1276.515231,503.995689,1276.237826,504.476159,1272.446506,504.418029,1348.009578,489.201756,1409.31896,516.656765,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1275.066521,504.2966257,1409.31896,516.656765,1348.009578,489.201756,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.266666667
33,1272.511479,505.272567,1272.928136,505.485993,1266.573177,505.514955,1343.455238,489.834884,1404.290724,516.53715,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1270.670931,505.424505,1404.290724,516.53715,1343.455238,489.834884,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.275
34,1266.623608,503.570063,1266.195924,505.097595,1262.761761,504.869705,1338.971648,491.200876,1399.477985,516.656765,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1265.193764,504.5124543,1399.477985,516.656765,1338.971648,491.200876,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.283333333
35,1261.383403,504.542923,1261.231388,504.942236,1258.075593,505.19233,1334.709254,492.467133,1395.096237,516.656765,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1260.230128,504.8924963,1395.096237,516.656765,1334.709254,492.467133,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.291666667
36,1255.554411,502.718811,1257.282325,504.748038,1253.139497,505.32138,1329.80458,493.130411,1390.35533,516.776379,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1255.325411,504.262743,1390.35533,516.776379,1329.80458,493.130411,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.3
37,1250.255327,502.718811,1252.994771,504.476159,1248.328366,504.288979,1324.316017,494.818754,1385.9969,516.656408,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1250.526155,503.827983,1385.9969,516.656408,1324.316017,494.818754,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.308333333
38,1245.309516,502.293185,1250.023572,504.748038,1244.247974,504.30801,1319.995233,495.662926,1380.945608,516.656408,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1246.527021,503.7830777,1380.945608,516.656408,1319.995233,495.662926,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.316666667
39,1241.188006,502.718811,1243.705071,503.233287,1239.971412,503.677098,1314.273114,496.507097,1376.575388,516.656408,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1241.621496,503.209732,1376.575388,516.656408,1314.273114,496.507097,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.325
40,1236.654345,502.718811,1238.552484,502.844889,1234.195277,503.619742,1309.36844,497.471865,1371.864633,516.325622,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1236.467369,503.0611473,1371.864633,516.325622,1309.36844,497.471865,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.333333333
41,1232.068955,502.123791,1233.437508,502.495331,1231.25167,502.702053,1304.989267,498.49693,1367.55117,516.325622,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1232.252711,502.4403917,1367.55117,516.325622,1304.989267,498.49693,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.341666667
42,1227.123143,501.62216,1227.495109,501.873895,1225.975393,501.497585,1300.493317,499.461698,1363.464731,515.94758,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1226.864548,501.6645467,1363.464731,515.94758,1300.493317,499.461698,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.35
43,1223.855375,501.62216,1224.627316,501.92232,1221.92099,501.899074,1295.880588,499.763188,1358.299926,515.900325,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1223.467894,501.814518,1358.299926,515.900325,1295.880588,499.763188,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.358333333
44,1217.628951,500.846913,1216.453383,501.456243,1216.589173,501.268163,1291.20947,500.727955,1353.702683,515.144243,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1216.890502,501.1904397,1353.702683,515.144243,1291.20947,500.727955,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366666667
45,1212.329867,500.755707,1209.081799,500.36873,1208.813607,500.579895,1286.304797,501.994213,1350.354073,514.813456,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1210.075091,500.5681107,1350.354073,514.813456,1286.304797,501.994213,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.375
46,1208.664668,499.478829,1207.577394,500.36873,1206.369858,500.579895,1281.518019,503.956334,1345.075757,514.671691,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1207.537307,500.1424847,1345.075757,514.671691,1281.518019,503.956334,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.383333333
47,1202.61488,498.749185,1203.816382,499.643721,1200.815882,498.572449,1277.158309,505.081896,1339.683928,514.246394,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1202.415715,498.9884517,1339.683928,514.246394,1277.158309,505.081896,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.391666667
48,1197.757387,497.791526,1197.548028,497.727626,1196.261621,496.966492,1272.227685,505.671476,1335.540733,513.679332,1338.647619,498.837053,NaN,NaN,1227.571354,507.929868,0,0,0,0,1197.189012,497.4952147,1335.540733,513.679332,1272.227685,505.671476,,-107.969379,-5.749464,#VALUE!,#VALUE!,-66.419934,6.834423,#VALUE!,8.923068875,0.4
49,1192.414144,497.335498,1192.834226,497.468694,1192.396829,497.147112,1267.348962,506.207458,1331.567806,513.348546,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1192.5484,497.3171013,1331.567806,513.348546,1267.348962,506.207458,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.408333333
50,1188.48399,496.05862,1188.82248,496.847258,1188.842284,496.637285,1262.989252,506.421851,1327.59488,513.01776,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1188.716251,496.5143877,1327.59488,513.01776,1262.989252,506.421851,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.416666667
51,1182.610839,495.009756,1184.409559,495.759744,1184.15226,495.82156,1258.16243,508.565779,1323.621953,512.356188,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1183.724219,495.5303533,1323.621953,512.356188,1258.16243,508.565779,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425
52,1179.82882,495.420181,1180.197225,495.190094,1180.548347,494.750922,1254.062227,509.530547,1318.684173,511.694616,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1180.191464,495.120399,1318.684173,511.694616,1254.062227,509.530547,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.433333333
53,1175.72203,494.91855,1178.291646,495.190094,1177.635595,494.241095,1248.820195,510.9241,1313.859905,510.844023,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1177.216424,494.7832463,1313.859905,510.844023,1248.820195,510.9241,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.441666667
54,1169.451448,493.504864,1171.131151,494.08371,1170.674612,493.935198,1240.723591,511.031296,1307.389138,509.474505,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1170.41907,493.8412573,1307.389138,509.474505,1240.723591,511.031296,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.45
55,1167.06686,494.052097,1167.48591,494.465608,1167.268173,493.884215,1236.72719,512.156858,1301.562179,508.466395,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1167.273648,494.1339733,1301.562179,508.466395,1236.72719,512.156858,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.458333333
56,1160.045574,492.775219,1161.14636,493.319915,1161.04772,493.068491,1233.094099,512.049662,1299.821659,507.899333,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1160.746551,493.0545417,1299.821659,507.899333,1233.094099,512.049662,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.466666667
57,1158.190894,492.866425,1159.191666,492.938017,1158.529918,492.711612,1228.993895,512.69284,1296.416293,506.702202,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1158.637493,492.8386847,1296.416293,506.702202,1228.993895,512.69284,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.475
58,1154.790649,492.227986,1155.599254,492.447006,1155.123479,491.997853,1224.01137,512.800037,1291.725029,505.882231,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1155.171127,492.2242817,1291.725029,505.882231,1224.01137,512.800037,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.483333333
59,1150.541663,492.187599,1150.844592,492.556119,1150.23598,491.284095,1218.613634,512.800037,1288.697464,505.253043,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1150.540745,492.009271,1288.697464,505.253043,1218.613634,512.800037,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.491666667
60,1146.514351,491.067873,1145.297486,491.028529,1145.299113,490.46837,1214.565332,512.049662,1283.551579,503.929899,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1145.70365,490.854924,1283.551579,503.929899,1214.565332,512.049662,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.5
61,1143.261523,491.334475,1142.761666,490.646631,1142.188886,490.927215,1208.752385,510.656109,1280.827286,502.732768,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1142.737358,490.9694403,1280.827286,502.732768,1208.752385,510.656109,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.508333333
62,1138.924418,490.694631,1138.323981,490.646631,1138.288761,490.366405,1204.631096,508.027819,1277.648945,501.850672,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1138.512387,490.5692223,1277.648945,501.850672,1204.631096,508.027819,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.516666667
63,1136.704234,491.334475,1134.520252,491.51954,1136.508519,490.787058,1201.955295,504.264034,1274.243579,500.968575,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1135.911002,491.213691,1274.243579,500.968575,1201.955295,504.264034,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.525
